454	204
204	270
51	109
483	91
88	370
19	70
159	201
28	485
240	219
253	310
147	179
261	155
184	248
124	302
317	425
212	127
25	207
168	336
2	481
227	491
463	224
22	301
439	292
460	269
358	287
57	4
181	22
344	302
283	73
0	102
162	386
166	390
338	442
299	371
354	423
185	269
476	319
229	133
402	437
161	494
477	29
17	207
316	213
192	351
228	252
474	389
300	26
154	341
77	86
199	50
345	440
234	58
296	338
390	264
466	239
253	499
3	130
85	440
477	21
204	384
96	339
328	53
230	446
235	9
363	407
91	270
301	482
287	77
227	158
32	181
186	295
119	446
126	239
479	340
109	334
320	282
311	351
348	418
57	298
423	212
225	179
281	296
473	280
127	251
194	459
254	427
3	342
18	292
321	262
419	22
395	349
327	80
337	284
474	360
238	490
277	18
124	122
213	474
258	305
479	137
92	248
372	66
197	176
486	248
17	308
99	228
210	122
414	430
334	319
304	353
200	414
304	256
319	43
478	360
476	237
21	414
501	97
399	95
148	487
400	190
365	372
466	474
378	209
187	305
391	458
6	372
28	217
484	462
84	117
210	352
346	137
111	395
27	492
304	347
185	39
167	375
269	144
152	137
219	364
144	309
355	20
20	234
473	433
60	135
12	100
95	222
239	202
464	190
218	43
47	69
433	413
0	118
370	424
455	413
439	399
324	31
200	193
42	408
350	208
1	394
147	211
103	347
66	118
38	221
399	306
456	412
301	265
498	443
395	382
256	416
348	18
91	449
408	311
278	395
6	92
249	91
7	154
168	10
145	307
244	210
169	130
195	230
361	403
340	354
122	431
461	48
77	127
209	78
468	345
2	145
58	408
443	296
242	351
350	475
491	360
103	239
3	58
170	138
413	119
318	323
63	169
262	420
38	98
177	97
137	281
122	454
49	307
279	300
431	296
403	453
390	254
204	121
436	451
323	124
320	361
275	437
161	433
33	284
253	25
284	407
183	338
298	453
417	368
477	158
171	0
297	12
256	472
269	383
76	450
25	463
301	300
180	64
47	379
178	134
192	77
97	399
455	187
23	457
119	205
211	298
211	166
195	205
143	115
141	365
307	17
232	331
169	24
496	21
88	353
443	373
215	197
74	393
198	313
344	142
80	69
266	300
23	115
299	229
42	77
310	183
184	261
68	103
282	209
105	445
486	168
38	399
272	172
287	303
455	136
301	114
465	399
431	436
494	253
215	85
280	330
46	257
203	500
50	170
202	218
17	103
426	489
157	93
263	246
288	234
308	385
370	397
365	415
314	206
313	473
497	276
410	453
283	413
243	411
399	481
444	287
76	396
500	17
196	109
52	426
241	231
193	63
29	19
267	460
99	218
213	322
120	228
411	484
449	65
415	89
419	386
46	80
267	347
458	170
435	313
453	282
326	267
99	346
141	362
294	291
139	254
7	351
456	246
456	402
244	216
484	482
107	435
231	484
178	140
23	244
495	50
91	243
199	329
435	474
249	193
176	230
433	247
473	458
94	439
39	192
72	214
328	478
18	324
384	129
34	218
306	79
402	287
109	319
443	473
496	273
75	310
284	90
282	74
310	414
415	369
140	267
246	427
60	92
460	293
0	178
455	437
58	198
180	20
102	349
445	429
422	8
88	31
167	493
355	427
443	447
53	243
108	104
67	420
74	477
271	483
20	478
184	341
36	250
481	354
348	277
323	283
485	91
75	346
128	51
223	380
167	329
32	472
17	371
497	324
450	70
17	104
327	193
8	200
479	166
364	302
175	110
473	260
45	336
181	474
379	247
318	197
2	206
412	131
125	267
44	1
380	50
153	240
371	188
35	202
473	290
211	482
322	433
357	321
279	18
248	101
344	192
286	98
147	411
204	44
191	197
261	154
121	474
4	70
167	17
274	90
284	84
112	322
302	308
152	229
19	104
493	173
469	56
448	227
499	351
304	329
11	47
240	491
133	150
125	352
333	295
342	328
50	497
105	37
329	322
250	58
412	245
11	451
71	394
414	3
294	206
256	306
408	445
342	379
150	195
182	491
283	71
448	405
160	361
395	434
325	236
211	444
177	244
66	44
345	244
268	376
79	384
449	63
250	216
413	284
416	34
486	334
370	46
209	444
356	204
493	392
77	145
340	57
458	140
52	74
48	152
311	72
350	170
292	47
486	281
439	384
260	341
478	292
266	232
121	171
387	324
120	132
267	457
305	455
225	417
287	213
250	177
412	51
259	43
449	373
265	208
235	101
171	91
127	310
158	318
161	408
310	26
155	163
288	386
471	41
269	54
357	6
203	142
320	250
402	21
360	373
488	239
309	392
313	184
83	361
358	140
12	188
154	422
96	501
386	32
212	424
380	71
401	354
478	405
292	295
454	32
464	77
148	231
94	427
386	143
426	171
372	269
359	143
167	378
252	331
220	286
147	346
185	445
0	136
97	129
329	328
435	120
43	358
116	214
422	426
216	487
287	291
369	370
377	265
341	239
339	32
160	207
169	270
153	474
178	104
138	265
38	42
406	350
436	34
86	378
211	171
327	242
375	251
489	405
116	235
294	119
84	398
457	235
367	215
235	123
421	322
94	438
293	208
69	313
443	357
280	373
136	107
86	140
416	141
500	27
285	46
444	431
159	316
161	47
473	455
94	44
334	279
22	310
55	31
11	341
325	414
199	226
233	120
243	57
302	202
380	200
247	442
357	209
171	339
19	400
359	380
492	226
398	399
311	473
201	160
33	278
229	315
460	201
493	403
392	375
110	119
402	54
208	1
117	309
378	20
75	406
155	147
180	100
299	444
241	28
414	440
368	79
138	218
203	422
166	420
371	70
231	185
100	193
186	35
164	68
115	12
222	139
139	112
356	227
425	309
364	270
340	172
486	53
254	383
308	69
78	337
32	426
47	204
303	490
247	353
392	388
449	471
405	481
286	467
277	482
264	303
59	235
411	481
4	0
281	145
167	361
276	469
2	301
14	316
316	73
479	462
332	155
479	198
110	246
346	325
115	283
238	240
322	378
365	136
297	489
32	325
102	466
119	113
398	245
93	188
111	460
229	46
330	381
270	26
161	231
283	451
89	456
318	192
309	384
282	321
133	344
298	176
252	117
89	458
481	27
190	354
323	183
347	24
301	140
460	481
219	370
48	166
102	314
499	124
97	153
73	140
2	149
220	429
250	155
350	193
168	450
492	218
340	3
78	445
376	122
396	335
489	480
69	89
1	316
165	169
357	22
458	501
270	108
476	490
450	315
203	119
478	106
407	497
481	311
208	368
421	433
126	426
104	78
380	68
322	380
60	325
101	152
374	295
275	19
463	469
181	276
181	124
316	256
2	326
484	344
320	251
324	443
430	385
494	457
41	243
104	170
391	252
183	253
348	109
168	276
137	446
289	275
329	61
243	42
73	228
93	483
17	494
435	223
202	273
408	429
387	113
186	151
220	463
381	424
382	286
329	384
309	9
176	90
280	455
237	260
23	57
64	75
380	318
266	156
100	408
59	273
170	249
128	309
403	125
9	192
134	16
215	469
129	7
395	465
211	228
69	287
206	365
277	465
469	73
457	107
123	314
287	194
462	482
397	202
116	413
408	105
312	437
162	482
121	479
323	167
188	36
272	259
313	67
112	275
221	194
253	97
320	350
82	38
33	446
427	267
275	50
251	339
32	425
24	304
142	130
128	494
243	161
11	82
329	219
366	280
111	32
410	465
429	266
143	379
436	18
358	273
128	452
82	349
251	405
81	235
326	474
13	207
282	43
477	38
290	42
386	134
109	138
157	329
387	496
360	44
116	22
227	248
405	33
175	230
428	364
473	379
417	174
107	498
371	285
27	277
263	423
46	395
354	381
165	351
499	114
84	57
129	321
432	309
472	408
133	349
484	235
186	379
337	295
51	273
370	119
412	274
154	330
69	160
413	162
165	361
47	182
108	237
229	168
104	249
219	333
60	266
407	143
8	306
314	280
149	17
17	102
311	433
12	446
142	358
279	295
98	61
329	106
496	282
404	5
336	317
191	337
209	474
113	198
280	9
266	382
107	275
270	402
303	242
404	482
422	179
250	491
11	18
350	178
133	389
75	137
56	58
69	182
59	492
258	241
127	410
119	29
290	375
180	61
61	190
437	196
421	386
478	86
6	115
489	71
488	207
221	187
171	49
436	201
292	413
61	309
11	205
151	409
265	337
430	204
280	294
414	49
4	227
484	214
77	391
116	331
420	100
175	404
143	388
383	5
471	35
89	285
162	81
308	489
196	499
94	429
248	374
444	291
58	442
491	124
336	365
291	11
438	225
458	225
260	62
494	184
29	238
263	111
368	319
450	372
211	489
298	266
408	396
344	255
136	100
326	178
249	480
271	427
367	192
160	432
332	156
251	276
39	299
473	210
485	71
41	128
54	128
339	204
171	460
324	32
184	302
169	78
266	45
200	400
96	269
357	322
346	164
195	69
303	105
233	78
491	342
115	341
172	150
290	424
103	302
350	34
191	216
110	103
21	134
212	406
448	370
235	39
82	473
468	19
445	173
180	195
383	214
339	124
281	351
411	485
328	19
373	247
198	288
460	362
297	214
30	15
216	16
474	185
377	458
10	346
148	280
250	301
442	12
103	57
176	86
275	322
313	99
184	65
82	343
221	69
302	198
139	440
398	95
21	232
260	5
224	334
207	77
149	48
296	477
272	22
321	452
439	468
210	460
199	286
32	358
157	166
170	79
17	177
233	303
341	294
269	91
294	397
14	86
456	268
370	197
385	84
152	62
493	51
382	422
35	329
83	134
380	300
345	414
72	15
465	293
441	288
0	325
138	486
456	325
307	202
443	142
402	317
295	421
121	168
359	172
259	181
434	132
80	408
340	430
401	104
395	142
469	280
214	167
277	88
476	92
48	277
437	296
168	452
330	395
16	94
340	48
133	143
286	468
400	134
495	154
396	302
278	326
136	58
348	212
308	0
107	81
217	80
211	153
89	56
130	21
305	217
304	56
405	28
173	259
222	445
95	463
464	103
160	450
368	261
157	216
370	169
478	73
318	354
24	446
269	338
472	373
295	200
332	83
281	344
435	225
479	339
97	6
167	469
303	86
329	276
210	489
457	446
288	208
4	309
436	404
369	165
50	122
276	243
6	36
277	156
398	267
387	433
132	278
135	48
264	53
225	335
350	185
224	226
275	285
259	169
362	2
11	220
175	326
446	186
71	464
247	22
164	391
399	463
333	431
226	266
157	466
455	498
393	240
290	416
313	162
463	333
6	302
439	152
407	385
234	387
458	129
217	438
259	409
461	433
402	86
282	232
256	283
50	390
371	489
154	216
333	178
339	435
352	98
242	490
294	462
111	321
438	155
342	314
41	479
65	450
377	144
391	221
351	73
424	403
113	332
301	393
277	290
434	276
452	418
92	93
130	200
237	29
459	352
183	391
311	230
462	44
271	259
151	480
296	164
184	305
86	459
190	20
443	490
412	137
211	45
211	75
208	136
33	345
158	283
423	132
256	225
18	23
246	470
370	346
452	254
38	252
161	123
373	90
89	159
285	394
55	366
394	115
282	263
477	54
423	27
4	82
298	342
338	135
453	28
116	121
197	90
331	369
406	436
104	472
81	493
294	233
214	81
217	384
396	57
21	273
169	293
106	6
62	402
260	263
285	435
311	266
142	229
420	400
6	359
427	40
390	165
408	114
124	144
367	470
239	169
429	294
338	381
154	370
493	369
125	466
221	460
248	309
342	268
191	366
475	136
69	146
388	286
219	41
22	409
265	104
208	24
495	45
331	37
477	215
364	221
102	5
36	295
399	328
477	47
442	183
161	214
189	242
239	390
447	14
276	500
396	16
61	471
320	393
79	117
69	33
127	400
327	239
287	60
341	46
137	98
145	390
298	27
147	205
113	153
310	4
239	425
308	42
62	232
49	211
442	363
122	301
12	156
337	340
490	501
138	328
30	99
498	261
472	268
112	290
311	62
205	482
354	160
418	278
0	58
338	124
195	30
263	376
406	84
389	471
101	296
382	284
144	254
35	124
282	29
260	325
197	88
416	121
214	417
167	407
356	156
322	409
363	382
132	409
447	378
431	50
246	463
425	273
25	92
499	58
347	437
50	63
448	298
66	316
402	387
150	454
489	479
349	159
479	76
280	186
273	289
251	161
368	489
351	226
303	299
437	3
138	91
357	501
195	467
274	98
196	55
407	362
471	45
77	401
13	248
323	80
83	266
133	282
501	401
309	108
327	473
226	51
257	462
76	389
88	479
295	471
99	164
153	47
272	480
370	494
391	366
427	331
215	60
391	461
439	147
465	175
185	334
272	94
420	63
248	113
8	37
282	97
66	375
265	408
46	122
131	420
196	199
136	147
135	216
487	84
404	433
118	160
255	406
188	438
173	242
225	98
470	117
324	270
259	130
142	491
362	112
28	366
7	52
309	489
149	121
263	2
29	330
138	80
490	30
232	492
409	194
66	16
471	332
103	403
326	368
125	475
185	33
312	193
365	413
318	394
389	162
497	10
322	491
252	96
381	74
36	230
381	399
169	127
297	446
321	163
328	159
388	315
90	8
485	269
210	98
165	185
337	451
40	246
295	1
211	113
474	192
368	298
493	252
280	476
247	182
13	449
65	35
36	457
401	318
267	212
107	468
130	265
406	70
454	44
449	3
10	5
212	458
207	496
12	111
230	492
27	453
401	163
469	201
181	221
372	474
305	410
192	169
12	306
257	398
70	362
112	61
244	312
480	60
497	294
57	341
153	244
292	488
98	297
102	147
99	286
113	192
131	197
456	43
160	485
208	150
71	73
266	398
494	258
166	269
408	254
445	249
28	355
223	21
79	72
272	235
390	363
404	363
74	379
332	322
202	254
22	57
117	457
247	311
295	180
95	63
347	10
414	162
168	443
221	392
82	155
442	114
5	330
196	89
1	376
401	473
89	0
313	415
63	200
183	101
35	145
215	429
130	369
412	439
268	5
71	19
280	497
416	457
471	314
285	94
373	65
260	298
221	326
374	67
165	354
338	71
350	228
170	256
467	101
75	131
96	301
188	477
87	396
245	156
135	52
191	72
387	83
442	303
473	160
76	41
280	402
120	234
489	142
44	238
120	63
152	254
433	318
145	28
4	157
127	184
28	211
264	412
300	428
249	158
399	345
202	26
52	315
102	426
439	410
289	66
131	227
126	253
371	492
21	172
336	303
223	394
37	76
88	340
173	238
391	216
24	66
426	60
201	244
387	378
187	376
150	215
77	485
58	258
341	287
336	35
17	190
48	23
267	256
376	396
475	22
57	246
149	347
12	215
448	30
254	458
175	395
482	11
477	146
392	233
89	295
404	198
369	198
453	479
210	260
150	291
144	223
46	471
357	108
55	192
377	92
491	312
239	159
59	402
111	97
82	404
333	12
49	429
188	190
323	482
495	475
406	226
208	52
79	261
324	170
364	127
129	259
406	460
66	342
476	498
178	276
123	53
500	384
474	339
83	343
192	450
374	383
125	367
175	364
349	215
142	173
371	193
443	353
263	417
254	172
103	185
152	382
464	48
252	33
304	269
304	2
188	10
439	9
499	123
295	237
368	359
300	54
405	284
339	400
209	496
416	64
332	99
321	237
479	412
210	474
480	127
150	302
296	320
335	334
407	442
12	122
218	407
91	114
200	161
365	499
346	408
78	451
166	371
338	36
239	272
397	197
400	422
395	48
236	138
230	437
413	391
442	26
422	334
114	156
197	422
179	355
339	439
357	442
319	164
457	95
469	126
328	104
271	311
467	296
497	369
243	264
289	489
158	200
197	267
273	445
252	429
135	326
250	269
160	466
278	8
192	236
230	289
500	97
0	115
321	276
217	167
63	178
82	287
315	56
290	157
364	375
189	365
89	419
494	98
298	456
416	71
132	289
126	275
455	247
161	352
359	12
224	414
302	267
386	437
265	225
333	65
229	226
59	114
88	193
378	59
278	17
143	75
267	166
410	37
480	211
483	161
428	24
336	408
251	287
192	198
204	366
21	365
373	222
117	85
252	415
237	75
47	172
90	391
255	145
303	276
32	51
214	207
345	172
393	2
159	437
203	467
53	431
446	399
9	74
155	190
243	322
494	144
147	256
46	92
60	420
285	468
471	121
365	116
267	428
256	221
137	252
102	205
483	389
283	38
249	64
116	208
417	445
264	376
312	435
118	450
147	470
253	305
78	407
92	198
290	46
179	222
411	192
389	254
165	17
149	205
147	452
420	421
57	370
148	0
74	244
237	183
353	86
84	301
135	40
409	374
400	270
18	437
385	424
190	147
4	313
386	103
144	55
245	482
51	263
11	171
346	291
39	161
193	209
392	51
448	21
378	123
410	231
299	327
381	294
150	350
95	166
120	340
56	500
410	187
66	163
411	329
236	319
255	279
43	181
497	207
46	11
115	146
284	281
6	102
351	380
349	325
351	265
490	286
422	177
315	478
280	82
322	111
470	202
149	212
256	21
10	253
317	222
133	201
389	421
23	442
334	254
165	155
37	462
325	337
486	491
474	104
198	232
88	199
366	478
76	265
59	158
18	356
3	291
326	67
54	53
371	235
186	3
277	107
81	108
256	298
184	386
470	435
368	269
251	427
115	441
245	303
214	123
339	164
248	64
128	27
293	287
341	114
338	250
208	4
343	52
478	161
358	71
350	321
232	211
123	440
277	60
284	167
62	413
162	430
387	108
173	382
329	378
2	220
453	249
8	170
204	32
202	17
37	418
342	69
131	149
46	386
192	476
475	429
149	13
385	320
322	486
432	296
113	246
272	464
470	196
479	493
51	232
162	461
68	146
117	269
218	87
446	181
87	194
68	385
8	138
182	221
223	425
376	363
28	482
413	87
275	194
295	441
142	48
55	176
315	131
265	242
210	288
476	296
173	409
477	249
98	403
443	248
326	318
487	133
34	176
437	91
332	451
234	190
61	11
298	415
89	298
170	430
257	497
365	338
157	219
240	173
97	460
31	24
264	306
399	163
27	243
176	467
354	104
300	412
260	39
66	22
488	233
356	389
367	460
131	312
86	234
86	371
175	316
143	378
440	174
165	175
34	449
308	436
38	485
437	131
322	172
411	451
256	223
39	415
319	79
353	65
246	333
468	113
420	246
94	413
275	390
188	455
107	37
8	476
209	229
496	473
223	116
467	52
423	465
135	186
191	267
188	484
114	76
71	390
185	425
486	34
324	344
297	413
20	182
5	236
371	167
144	282
363	176
95	134
490	374
465	354
281	449
342	94
420	83
304	141
163	313
42	316
28	336
434	141
467	495
55	60
113	408
147	107
130	479
465	382
153	361
404	371
343	89
154	165
490	423
308	176
374	405
80	297
74	92
354	212
175	139
285	289
347	113
367	431
100	263
48	74
242	264
471	349
434	471
113	82
297	319
296	408
391	87
421	107
365	79
375	312
14	38
58	15
186	388
290	7
32	141
88	63
499	498
336	478
280	35
492	283
159	272
88	192
102	479
4	107
244	116
267	47
36	165
274	23
380	307
61	435
212	483
122	236
270	256
71	87
445	166
191	164
276	377
111	438
56	285
478	39
162	214
29	153
468	405
458	486
428	314
496	99
277	38
417	270
244	250
56	140
453	263
474	321
352	493
171	450
16	404
6	198
334	93
285	135
241	245
429	162
12	411
479	7
198	411
395	352
167	165
287	153
410	88
478	199
459	362
160	292
149	20
369	26
275	16
372	315
28	413
150	407
324	178
496	81
321	3
86	155
354	397
249	278
217	273
471	319
325	380
457	72
244	77
364	438
424	459
242	232
65	161
224	43
313	51
2	422
98	131
277	104
345	245
72	36
33	347
123	405
462	487
110	33
245	393
489	202
478	1
485	151
333	267
315	174
27	431
229	336
84	198
161	456
102	500
301	82
171	147
254	257
267	336
322	464
191	152
271	175
159	464
452	277
9	344
160	63
357	175
0	215
427	418
215	423
36	451
94	425
426	372
180	269
119	407
183	425
6	112
476	449
425	116
286	455
269	218
307	295
275	490
352	186
225	160
329	104
343	318
138	27
108	290
123	81
74	463
26	30
308	134
103	176
481	82
352	488
286	279
69	227
304	266
435	416
342	197
262	305
64	440
256	379
72	130
448	496
79	483
376	491
134	300
368	333
478	206
308	368
230	150
487	491
303	341
208	191
353	251
485	173
250	139
387	144
272	7
427	275
199	164
316	304
346	189
229	59
168	137
77	461
360	118
325	428
419	471
264	12
219	163
471	208
231	165
61	128
273	215
136	388
371	500
426	428
221	147
245	203
226	222
403	184
296	162
84	277
341	264
221	357
309	66
402	105
83	0
206	387
497	180
62	420
500	213
475	80
477	89
394	339
426	249
0	489
297	375
167	83
435	73
461	28
454	319
81	261
455	253
376	30
132	308
398	436
362	196
89	269
327	298
26	327
141	464
402	426
359	408
150	229
61	23
281	158
90	1
181	26
12	485
143	325
282	328
381	290
385	31
418	271
99	325
209	260
438	448
354	436
44	214
268	178
143	269
183	409
389	273
101	117
281	216
61	454
286	448
447	283
292	236
459	134
209	97
132	436
476	266
302	304
87	490
342	11
173	44
151	207
16	250
44	349
405	355
350	43
419	498
8	430
452	166
170	150
83	393
258	5
139	66
238	382
89	308
340	240
451	448
411	453
402	120
220	140
41	65
326	212
146	373
276	227
54	259
287	40
189	214
207	271
452	136
470	221
170	209
397	285
70	119
169	17
369	489
496	132
336	348
142	486
394	156
234	388
19	394
269	12
373	474
478	139
467	486
410	302
258	229
452	480
95	428
50	81
411	476
471	204
456	238
42	241
142	189
341	340
432	456
401	322
382	49
135	454
84	94
249	318
370	120
457	478
252	322
394	123
82	56
293	410
205	273
127	237
146	330
436	349
308	37
493	447
379	131
181	308
145	170
4	108
85	309
499	419
430	350
302	206
210	162
336	403
132	239
